"PRODUCT_ID","PRODUCT_NAME","UNIT_ID","QUANTITY","IMAGE_URL","ORDER_NUMBER","USERNAME","MODIFYING_USER","ITS","UTS","MARKET"
36,"Kaminwurzerl","7",1,"https://img.rewe-static.de/0087953/22337455_digital-image.png",2,"Franziska","",,,""
37,"Mozzarella","7",1,"https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQEb0OykMkbYLGfIF2W-h56apf8Y6rqx_5WpdoVzLhl8a7iIX6YdUh9d5Wew2dC40YYsqEy2ysQP7Dq_TdDfkhaFUAJ2ZFEsSCZ73_mv1MGopEdCqeRvKXq&usqp=CAY",11,"Franziska","",,,""
38,"Grana Padano Pamesan gerieben","7",1,"https://img.rewe-static.de/8278921/29197808_digital-image.png",11,"Franziska","FRANZISKA",2021-01-24 00:00:00,2021-01-24 00:00:00,""
39,"Limette","4",4,"https://img.rewe-static.de/3169120/24568901_digital-image.png?output-quality=60&fit=inside|840:840&background-color=ffffff",1,"Franziska","FRANZISKA",2025-01-06 00:00:00,2025-01-06 00:00:00,""
40,"Ananas","4",1,"https://img.rewe-static.de/7384394/7360890_digital-image.png?imwidth=840&impolicy=pdp",1,"Franziska","FRANZISKA",2025-12-09 00:00:00,2025-12-09 00:00:00,""
131,"Zucker","2",1,"https://img.rewe-static.de/5249473/7085130_digital-image.png",9,"Franziska","FRANZISKA",2020-12-30 00:00:00,2021-02-17 00:00:00,""
132,"Zimt","11",1,"https://img.rewe-static.de/2550418/24863698_digital-image.png",5,"Franziska","TOBIAS",2020-12-30 00:00:00,2020-12-30 00:00:00,""
137,"Gemüsebrühe Maggi","10",1,"https://images-na.ssl-images-amazon.com/images/I/51GjepI1DzL._SX385_.jpg",12,"Franziska","TOBIAS",2020-12-30 00:00:00,2020-12-30 00:00:00,""
138,"Schmelzkäse mit Kräutern","1",200,"https://img.rewe-static.de/4833040/8920820_digital-image.png",11,"Franziska","FRANZISKA",2020-12-30 00:00:00,2023-01-17 00:00:00,""
155,"Salatdressing Dill","7",5,"https://images-na.ssl-images-amazon.com/images/I/9143NO1ax-L._SY445_.jpg",13,"FRANZISKA","TOBIAS",2020-12-28 00:00:00,2020-12-30 00:00:00,""
164,"Sesam","1",250,"https://img.rewe-static.de/7089432/29387252_digital-image.png",4,"FRANZISKA","FRANZISKA",2021-01-02 00:00:00,2021-01-02 00:00:00,""
165,"Senf","12",1,"https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcR4JxY-tVesr4AODb1j72i8Dko-WsC160XlI3dvZ3XvC1gPfHbtfXpan46OxQ_eakSjsJ6w-qtpnRNBP3suoxB46Mf6hhgzGhDhBG-bw8MYXUM4uNiQfWC_Yg&usqp=CAY",12,"FRANZISKA","FRANZISKA",2021-01-02 00:00:00,2021-01-02 00:00:00,""
168,"Spülmaschinentabs","4",70,"https://img.rewe-static.de/8275503/29001401_digital-image.png?resize=1320px:1320px&output-quality=90&output-format=image/webp&background-color=FFFFFF",16,"FRANZISKA","FRANZISKA",2021-01-02 00:00:00,2021-01-02 00:00:00,""
169,"Chili","4",1,"https://img.rewe-static.de/2016761/23275430_digital-image.png",1,"FRANZISKA","FRANZISKA",2021-01-02 00:00:00,2021-02-26 00:00:00,""
170,"Burgerbrötchen Vollkorn","4",4,"https://www.grillsportverein.de/forum/attachments/22-jpg.1508188/",7,"FRANZISKA","FRANZISKA",2021-01-02 00:00:00,2021-02-26 00:00:00,""
171,"Laugen-Kräuterbaguette Meggle","4",1,"https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRI4AHskrJo7iXAREruzDEmIAF2ToJotBEIOul6BB9Rf-orH9HrWrpVRF0Q9x1CU8_NM3dZrZzhu1jWdz6ThZ1SETPY7CpBQdYFnjgo8QKOv5Sa0WipnEcDyg&usqp=CAY",2,"FRANZISKA","FRANZISKA",2021-01-02 00:00:00,2021-02-26 00:00:00,""
172,"Mohn backfertig (gemahlen)","11",1,"https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTpK-KXyo9LdJ5eqmrdvGUSJrvbfz-W8tQ73cjG0A_Dx04_5UbRKTo9KVpDR52NTksRpVNxzs8rNPeZbnN5gG-jnSdTXcc1beHK84-tl0NG_FXmUzc84jlohA&usqp=CAY",9,"FRANZISKA","FRANZISKA",2021-01-02 00:00:00,2021-02-26 00:00:00,""
173,"Bambusstreifen","10",1,"https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRGqognI8MZ37e-P8j_mMCTAt3j8cREQXZZd-IHb9a_VTCmVf58yGNqK_m5WScgzrvUSG-D0F5jPCjvfQ4_eqepy9xA7IKLv4X9a4HDEEP43uI7LBMlWfyf&usqp=CAY",13,"FRANZISKA","FRANZISKA",2021-01-02 00:00:00,2021-02-26 00:00:00,""
174,"Champignon","4",1,"https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcT7GtH3z1SrQSMya5JEMOapEI8QelnbJX7FWuy0JQu_5sOn4zdK2ekrXwrs94H4omMkUTSPwX2bhXAhUd3Un_yk4cl8qeYZaDh-c3YODz6ZkEdAuN___dVsZA&usqp=CAY",1,"FRANZISKA","FRANZISKA",2021-01-02 00:00:00,2021-02-26 00:00:00,""
175,"Fonduefleisch Schwein","1",500,"https://src.discounto.de/pics/Angebote/2018-12//4384148_Frisches-Schweine-Fonduefleisch_xxl.jpg",2,"FRANZISKA","FRANZISKA",2021-01-02 00:00:00,2021-02-26 00:00:00,""
186,"Klarspüler","1",1,"https://img.rewe-static.de/0919335/20754970_digital-image.png",16,"IRIS","FRANZISKA",2021-01-06 00:00:00,2021-02-26 00:00:00,""
177,"Hähnchen-Geschnetzeltes","1",500,"https://img.rewe-static.de/7808032/36096770_digital-image.png",2,"FRANZISKA","FRANZISKA",2021-01-02 00:00:00,2025-01-11 00:00:00,""
178,"Fetakäse","1",200,"https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSnnVkvz-Pl5SJBJrYVj-1RTLyNIjLO5-2CUjP9lFo1MmL_-kNAObhod6Gcu0hJ4pbQdrYBRhvx0eGP2a0_ZykXjN4DoKm6Ztrxur1c7ePHaXaqCXHnWXwz&usqp=CAY",11,"FRANZISKA","FRANZISKA",2021-01-02 00:00:00,2021-02-26 00:00:00,""
179,"Caffreddo","5",200,"https://img.rewe-static.de/0231312/883600_digital-image.png",3,"FRANZISKA","FRANZISKA",2021-01-02 00:00:00,2021-02-26 00:00:00,""
180,"Beerenmischung","1",500,"https://img.rewe-static.de/2317794/24710801_digital-image.png",18,"FRANZISKA","FRANZISKA",2021-01-02 00:00:00,2021-02-26 00:00:00,""
181,"Majoran gerebelt","41",1,"https://www.edeka24.de/out/pictures/generated/product/1/288_288_90/ostmannmajorangerebelt.jpg",5,"FRANZISKA","FRANZISKA",2021-01-02 00:00:00,2021-02-26 00:00:00,""
182,"Ja!-Mais","41",1,"https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQoOOiEW4ypYUDjIEa3efIAVPLRVbWd7CWPwb3x6a1-qM8J7TImPI43mi2l_KL_E6qUTdu8mMxDUI0P_Ih0MdbOnt_5320R_Hfj4umWb6h6_I0xZmwvFtmk&usqp=CAY",12,"FRANZISKA","FRANZISKA",2021-01-02 00:00:00,2021-02-26 00:00:00,""
184,"Hugo weiß","6",1,"https://img.rewe-static.de/1372825/25462798_digital-image.png",15,"FRANZISKA","FRANZISKA",2021-01-02 00:00:00,2021-02-26 00:00:00,""
185,"Binden","4",1,"https://img.rewe-static.de/3019481/26141819_digital-image.png",16,"IRIS","FRANZISKA",2021-01-06 00:00:00,2021-02-27 00:00:00,""
188,"Zahnbürste","4",1,"https://img.rewe-static.de/1989694/22110920_digital-image.png",16,"IRIS","FRANZISKA",2021-01-06 00:00:00,2021-02-26 00:00:00,""
189,"Currysoße","4",1,"https://img.rewe-static.de/4584252/10796980_digital-image.png",12,"IRIS","FRANZISKA",2021-01-06 00:00:00,2021-02-26 00:00:00,""
190,"Tomaten pürriert","7",,"https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRors_tqQ8XjYd29ugpC2ETgpMfeZhbCob-SE-oHk99Fvdu8et0IwfuotxZtoVm1LX-2g9s6rIgYVJQktl7R44hGd8giZsoQTlWwRHhz74SYG7EbFAe_zt8sQ&usqp=CAY",12,"IRIS","FRANZISKA",2021-01-06 00:00:00,2021-02-26 00:00:00,""
196,"Schweppes Wild Berry","6",1,"https://img.rewe-static.de/0403541/1887830_digital-image.png",20,"FRANZISKA","FRANZISKA",2021-01-15 00:00:00,2021-02-27 00:00:00,"Rewe"
199,"Erbsen (TK)","1",1000,"https://img.rewe-static.de/7083761/27166086_digital-image.png",18,"CHRISTIAN","FRANZISKA",2021-01-18 00:00:00,2021-02-26 00:00:00,""
211,"Taschentücher Box","4",1,"https://img.rewe-static.de/1953777/31563763_digital-image.png",16,"FRANZISKA","FRANZISKA",2021-01-30 00:00:00,2021-02-26 00:00:00,"Rewe"
215,"Chili Flocken","11",1,"https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTPBTb30sdNKoBt_k29qMPBJ-ZT0EUXbBB4Zi6zM2fTRnfiEYvVzDSkMo1j2_sIynPuMyLvo8kqMWd6tSbDpdGNg83spWkYMjvh8PpvthU7zeKBeTyu1Lta&usqp=CAY",5,"FRANZISKA","FRANZISKA",2021-02-09 00:00:00,2021-02-26 00:00:00,"Rewe"
221,"Eisbergsalat","4",1,"http://www.codecheck.info/img/49540485/1",1,"FRANZISKA","FRANZISKA",2021-02-19 00:00:00,2021-02-19 00:00:00,"Rewe"
222,"Vollkornbaguette","4",1,"https://www.lebegesund.de/media/image/18/b2/f0/bauern-baguette-dinkel-frisch-bestellen_1280x1280@2x.jpg",7,"FRANZISKA","FRANZISKA",2021-02-19 00:00:00,2021-02-19 00:00:00,"Rewe"
194,"Cornflakes","1",500,"https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSEh0huWOHaoswMuKg4_0rkIqkaRbMH3SJpkHTj1o3orMq0-FifiR7pWquvxgy2cQZwZjtnQtbjUQO4LH9RbtaLa0K2VBYT6t2zYabr0L7_FBQFXh8hVBhkCw&usqp=CAY",8,"FRANZISKA","FRANZISKA",2021-01-15 00:00:00,2021-02-26 00:00:00,"Rewe"
13,"Lasagne Nudeln","1",500,"https://img.rewe-static.de/0672979/22723779_digital-image.png",10,"Franziska","",,,""
50,"Roulade","2",1,"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSEOJvhMGSTO5YkF_n_vVsSZ-2Vl_glZR7W9JgwHv-WZItua743l9EDKtQEIw&usqp=CAc",6,"Franziska","",,,""
52,"Schweinefilet","1",600,"https://img.rewe-static.de/8291572/30659867_digital-image.png",2,"Franziska","",,,""
54,"Breakfast Bacon","1",125,"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTgOYFKeYiGlKEk8SZFEfyDQ_kTsfV7Pmj5-5Sg3GjI9UDmr-QaVlhkZrM96Y3w-jDsenKzI44&usqp=CAc",2,"Franziska","",,,""
55,"Käse-Salami","1",80,"https://static.openfoodfacts.org/images/products/438/884/400/4740/front_de.11.full.jpg",2,"Franziska","FRANZISKA",2021-01-02 00:00:00,2021-01-22 00:00:00,""
57,"Salakis Fetakäse","1",200,"https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQaB9LxwdR4iFk5wghQMARgN0DsUJJBMpb1z0lCNCLjwhNAZ-rq9ufH4s0tRs_Hv4frIFMxiexFJB08rY0KgjUa2LW1K6iEnPRQIjaaWCqQDgAi33rLg7Nw&usqp=CAY",11,"Franziska","",,,""
60,"Kroketten Tiefkühl","1",500,"https://img.rewe-static.de/7999807/31247400_digital-image.png",18,"Franziska","",,,""
62,"Vanillinzucker","7",1,"https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQbx_eOXuebUnXVoPWRlX003htD5xWfgL6vQfN_oEawoM_bsalZnI4Dr7hTXPx06fDBc-8YMtJNIdOHkwwAxEI5Wau_EGZxbODBnqq2RgU_gL4pH5DFUTmP&usqp=CAY",9,"Franziska","FRANZISKA",2021-01-22 00:00:00,2021-01-22 00:00:00,""
67,"Maggi Fix Chili con Carne","7",1,"https://www.supermarkt24h.de/media/image/product/27494/md/a-1349525288-.jpg",12,"Franziska","",,,""
68,"Gewürzgurken Sticksi Süß","10",1,"https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSxIYB1ZOf0OIG-f542Z35f1fga9EtMco6UtEKIra1R3vJoDHS-X_eo2vPzABPN0MfeGhj4JGazjIBmGipFj5LwWgFwFehMJKz9yD1wqS48Dosu6malzxdQaQ&usqp=CAY",12,"Franziska","",,,""
73,"Kaffee Pads Classic","7",1,"https://res.cloudinary.com/kaffekapslen/image/upload/c_lpad,dpr_1.0,f_auto,h_406,q_auto,w_406/media/catalog/product/s/e/senseo-classic-medium-cup-16-001.jpg",8,"Franziska","",,,""
79,"Frischhefe Dr. Oetker","4",1,"https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRL0ldJOnCGRDTCd7maN3K1PL-FK00DRfHFFT00zH7Fricj44H4lVc3RKp1_Vq_J-H6pRcmmS42Ehw1d32ujf4gMV-Bw7UNKRWZfDCrlcL4zy-hIZQ-iRuR&usqp=CAY",3,"Franziska","",,,""
81,"Clementinen","42",1,"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7yNuIWJhfoOfsxGDDo_K3IQdWtSgxYYgfqUEUIqVUW3lHjh6uaFAe-I9PbG2Cp_0YYk7e1fOT&usqp=CAc",1,"Franziska","",,,""
84,"Nudeln Farfalle Barilla","1",500,"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRTMlEK-AUPl-FfLcZpW-QSEnaMSuC3XlbRjDkj56_flnu3HqcYiTC5GJ0WkZSadQhRz3KdBFQ&usqp=CAc",10,"Franziska","",,,""
85,"Wok Nudeln Kurz","1",250,"https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcS33-RAnsqvIz6DEWTXCHfq9LzS_AXhyisfh50AhZ-RtM4-LCIDMa5GrOwZm5w8ALa98TkmbDFgaukB_A3wqKnzNjHwFy0xd8vC6fiIzKIR2Z4pjTm-gsMudQ&usqp=CAY",13,"Franziska","",,,""
86,"Kuvertüre Weiße Schokoladen","1",200,"https://www.ilando24.de/images/dbimages/artikel_0004565_b_1.jpg",9,"Franziska","",,,""
87,"Kuvertüre Milchschokolade","1",200,"https://img.rewe-static.de/0754891/23928077_digital-image.png",9,"Franziska","",,,""
92,"Tortillas Chili","11",1,"https://img.rewe-static.de/9334106/1857330_digital-image.png",14,"Franziska","",,,""
97,"Schöfferhofer Grapefruit","8",6,"https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQxkBFF6ZlGGv3PUuxXpkXQoe4HKFi9hiR9Kifp7t2nto2ou5ruXy0B4aU8vNtYqVjrg6b8PCmUMXvEE2quj8Xe3SI85RI89oufptUMu7Hzh8Ut4B_AF-A0RQ&usqp=CAY",20,"Franziska","FRANZISKA",2021-01-02 00:00:00,2021-01-02 00:00:00,""
99,"Birne","2",1,"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSmRtBybvB1UsFxU5dKDhdV1slxmYz-YfPnrQ&s",1,"Franziska","FRANZISKA",2025-12-09 00:00:00,2025-12-09 00:00:00,""
101,"Kräuterbaguette","4",1,"https://img.rewe-static.de/6714161/3322610_digital-image.png",2,"Franziska","",,,""
103,"Kokosfett Platte (Palmin)","7",1,"https://img.rewe-static.de/4532970/1754080_digital-image.png",3,"Franziska","",,,""
106,"Zewa Küchentücher","4",4,"https://img.rewe-static.de/7282457/27904441_digital-image.png?output-quality=75&fit=inside|600:600&output-format=image/webp",16,"Franziska","",,,""
107,"Tomatenketchup","12",1,"https://img.rewe-static.de/2360602/23631618_digital-image.png",12,"Franziska","",,,""
111,"Aufbackbrötchen 6er Ja","4",6,"https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQkqajUPjv30U18pklg_WqzHEtnDZT_cXvcSQ1REIQw7k6X83R2Cw6brmcjNWS5Dpl6LOoOg8WwmzY150yV2C3w9_D0riE6o0mtlu-5jiMScj3EMTCNSAY5Dg&usqp=CAY",7,"Franziska","FRANZISKA",2021-01-22 00:00:00,2023-01-17 00:00:00,""
115,"Reis","4",1,"https://img.rewe-static.de/1111914/724760_digital-image.png",10,"Franziska","IRIS",2021-01-06 00:00:00,2021-01-06 00:00:00,""
118,"Ciabatta","4",1,"https://img.rewe-static.de/1076627/24593417_digital-image.png",7,"Franziska","",,,""
120,"Pfeffer Schwarz Grob","11",1,"https://img.rewe-static.de/2550068/24863671_digital-image.png",5,"Franziska","FRANZISKA",2021-02-09 00:00:00,2021-02-09 00:00:00,"Rewe"
121,"Röstzwiebeln","7",1,"https://www.eilando.de/images/dbimages/artikel_0008410_b_1.jpg",12,"Franziska","FRANZISKA",2025-12-09 00:00:00,2025-12-09 00:00:00,""
123,"Fleischtortellini","2",1,"https://img.rewe-static.de/0117985/21910378_digital-image.png",2,"Franziska","",,,""
124,"Hähnchen-Brustfilet","4",2,"https://img.rewe-static.de/7556390/23184404_digital-image.png",2,"Franziska","FRANZISKA",2021-01-02 00:00:00,2021-01-02 00:00:00,""
125,"Reis","4",8,"https://img.rewe-static.de/5771404/3927720_digital-image.png",10,"Franziska","",,,""
143,"Nudeln für Nudelsalat","1",500,"https://www.kochwiki.org/images/thumb/0/04/H%C3%B6rnchennudeln.jpg/290px-H%C3%B6rnchennudeln.jpg",10,"Franziska","",,,""
147,"Gnocchi (frisch)","1",500,"https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR_iDxUDGgHEntW-Lf2gEsPgSQZSZYh7cU6u9NT_9NX_VB3iXIcqqSL5VWeKsdoR1rH9z-YT-8jKDSblvx27FaHVExolWyGFpwVJsmw5NmHrOIss39_GDpQ&usqp=CAY",2,"Franziska","TOBIAS",2020-12-30 00:00:00,2020-12-30 00:00:00,""
149,"Soja Soße","5",500,"https://m.media-amazon.com/images/I/71LKYmR3Z8L._AC_SS350_.jpg",13,"nobody","FRANZISKA",2020-12-28 00:00:00,2021-02-09 00:00:00,""
151,"Raclette Käse","1",150,"https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTpsWunmnHwJJaj1OmSgWMkl_wCWORci6P99PqGcSlXmJMpCuGajmavtGv3bkRHq01pidxLEOEHTAtH5kNLSKd4S1UNHRhUCB3wqJCpBzp-lNr12lkA-XkF0Q&usqp=CAY",3,"FRANZISKA","TOBIAS",2020-12-28 00:00:00,2020-12-30 00:00:00,""
153,"Tabasco-Soße","8",1,"https://img.rewe-static.de/7090001/27724633_digital-image.png",13,"FRANZISKA","TOBIAS",2020-12-28 00:00:00,2020-12-30 00:00:00,""
154,"Essig","5",500,"https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSk-rfgNAUWNF1x3ozUkKfCx0XfsNW6xSH2vvviOi4hGhqqOg3KotRNw4lziJuecjYStqQoTMYsDvXS3c07V2RZrVENQjbbUSBlE_-zsc1jtKG9_4XnqSmaSQ&usqp=CAY",13,"FRANZISKA","FRANZISKA",2020-12-28 00:00:00,2021-01-22 00:00:00,""
158,"Broccoli","1",500,"https://img.rewe-static.de/7073900/27166083_digital-image.png",1,"FRANZISKA","GUI",2020-12-31 00:00:00,2021-01-02 00:00:00,""
159,"Aubergine","4",1,"https://img.rewe-static.de/0465763/24570155_digital-image.png",1,"FRANZISKA","FRANZISKA",2020-12-31 00:00:00,2021-01-02 00:00:00,""
161,"Marshmallows","7",1,"https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQPoZVhhVs_ZrFmicyxp4CGVvOKkshSC1sD2E3Ba6YHRcPr7s5fy5XzkrJp4-ek0IJsZHIlxu4zUMg7YEZGwMZbqNq0HFDuEZO4PosrryKSN3BlWScL72tuog&usqp=CAY",13,"FRANZISKA","FRANZISKA",2020-12-31 00:00:00,2021-01-02 00:00:00,""
191,"Strauchtomate","4",1,"https://www.alimentarium.org/de/system/files/thumbnails/image/AL001-02%20tomate.jpg",1,"CHRISTIAN","FRANZISKA",2021-01-13 00:00:00,2021-02-17 00:00:00,""
192,"Zwiebel","4",,"https://img.rewe-static.de/1041251/27939028_digital-image.png",1,"CHRISTIAN","FRANZISKA",2021-01-13 00:00:00,2021-03-21 00:00:00,""
195,"Creme Fraiche Kräuter","1",200,"https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTRpjrnoqmOtyRd9d5K0eGbkQ6VN81oeMi8yfcyfuimB4Zf3CtJDVWmgBsqdOcmonXY7r5KAiFwigSn5jHe1pySMzkCrdMux9n_4cPmE6rIbmBFsTDdGYDk&usqp=CAY",3,"FRANZISKA","FRANZISKA",2021-01-15 00:00:00,2021-02-26 00:00:00,"Rewe"
204,"Quark","7",1,"https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSoaFJXuj9aa1FZQrMbMYhYaMHCaRL0n3t0fZ-zQtVDC14qrb9zKJC4AFn-8L19khkjxCQ25-wd-4SmnZ80g8tJySepQLpuMFwEFsOcZqES44jfkdwEp_Se&usqp=CAY",3,"FRANZISKA","FRANZISKA",2021-01-23 00:00:00,2021-02-26 00:00:00,"Rewe"
205,"Schnittlauch","21",1,"https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcS7KkV75rgvpKUN-hxExGYSx6NM6_jYg-7OnHb_y1uPG4R7oRZbdGt0jG-WBwC6VItoPejAQ6iaVqERNAOBpCmtNQTaWI1H&usqp=CAY",1,"FRANZISKA","FRANZISKA",2021-01-23 00:00:00,2021-03-06 00:00:00,"Rewe"
207,"Grana Padano Parmesan Käse Stückig","7",1,"https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSogYLIvgMZvu_QYXwx5bCoPouPJqEFDFZCaP4hhsi5cUu-N9GQRsri0lOp17BA01-1iO2fnb5G5pLa_NAIIjRAXLQIGPiHhcPmiIeq9hlD1sDdbYGjfxgG&usqp=CAY",11,"FRANZISKA","FRANZISKA",2021-01-23 00:00:00,2021-02-26 00:00:00,"Rewe"
12,"Cini Minis","1",500,"https://img.rewe-static.de/7226144/1933310_digital-image.png?output-quality=75&fit=inside|600:600",8,"Franziska","FRANZISKA",2021-03-06 00:00:00,2021-03-06 00:00:00,""
17,"Zwiebel","2",2,"https://img.rewe-static.de/1041138/21288183_digital-image.png",1,"Franziska","FRANZISKA",2023-01-17 00:00:00,2023-01-17 00:00:00,""
21,"Tortilla","7",1,"https://img.rewe-static.de/1035566/20569013_digital-image.png",7,"Franziska","",,,""
22,"Zitrone","42",1,"https://img.rewe-static.de/1970267/24568900_digital-image.png",1,"Franziska","",,,""
23,"Butterschmalz","7",1,"https://img.rewe-static.de/4530578/6506840_digital-image.png",11,"Franziska","",,,""
25,"Zaziki","7",1,"https://img.rewe-static.de/8090374/29157463_digital-image.png",3,"Franziska","",,,""
27,"Tiefkühlpommes Deluxe","1",600,"https://img.rewe-static.de/1312546/18419130_digital-image.png?resize=152px:152px&output-quality=80&output-format=jpeg",18,"Franziska","",,,""
31,"Kidney Bohnen","7",1,"https://img.rewe-static.de/3068496/28057297_digital-image.png",12,"Franziska","",,,""
32,"Mais","7",1,"https://img.rewe-static.de/4203860/23927977_digital-image.png",12,"Franziska","FRANZISKA",2021-01-22 00:00:00,2021-01-22 00:00:00,""
34,"Mineralwasser","8",6,"https://www.discounter-preisvergleich.de/bilder/produkte/8584/8584_2017-02-10-21-48-39.jpg",20,"Franziska","",,,""
41,"Lauchzwiebel","21",1,"https://www.worldsoffood.de/media/k2/items/cache/7c4ee686c5b4059c14118f7db8a3570e_L.jpg",1,"Franziska","",,,""
43,"Schlagsahne","1",200,"https://img.rewe-static.de/0175935/1753270_digital-image.png",3,"Franziska","FRANZISKA",2023-01-17 00:00:00,2023-01-17 00:00:00,""
